target,Density,MP,Tg,logP,logD,A_pKa,B_pKa,logS,logPapp,Kinetic_Solubility_Pred,Soubility_ethanol,Soubility_methanol,Max_organic_solubility,Min_organic_solubility,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MinAbsPartialCharge,BalabanJ,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHDonors,NumSaturatedCarbocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_NH2,fr_N_O,fr_amidine,fr_aniline,fr_azide,fr_bicyclic,fr_halogen,fr_ketone,fr_lactam,fr_lactone,fr_nitro,fr_phos_acid,fr_phos_ester,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_unbrch_alkane
0,1.508134127,198.2636414,61.97540665,2.608794451,2.490519524,11.10721779,2.946151257,-4.17820549,-4.286572456,1,-2.445550178,-2.479356604,-1.833381908,-3.380195124,11.78937295,0.420324074,-1.497733056,0.847697895,17.57142857,321.163,0,0.275713569,-0.364132078,0.275713569,2.268925353,0.066666667,0,1,1,2,0,2,1,0,2,0,0,0,1,3,3.1013,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
0,1.4871943,61.52828979,-62.87129974,-0.755690813,-0.202092171,4.808989525,6.364993572,-0.952105284,-5.434136868,1,-2.08941833,-2.172421231,-1.715104727,-3.032454859,10.47384083,0.047574641,-3.398778187,0.45331274,13,246.306,0,0.263887109,-0.270318833,0.263887109,3.4084654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.130580664,147.2912292,27.26446152,6.183273315,4.355980873,8.876821518,4.540682793,-6.122698784,-4.681992531,0,-2.425648416,-2.432293448,-2.014730591,-3.082447216,12.20703808,0.004919874,0.004919874,0.739742671,35.30769231,356.506,0,0.305574266,-0.507956032,0.305574266,1.512982431,0.695652174,3,0,0,1,0,1,5,0,1,2,2,0,0,4,5.3503,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
0,1.128616214,103.8284607,10.38159943,5.952726364,4.382716179,8.518913269,4.854625702,-6.663118362,-4.462508202,1,-2.401297748,-2.419282431,-2.005746102,-3.035890595,12.66322031,0.057886052,0.057886052,0.501759124,43.53333333,412.614,0,0.305585143,-0.461769626,0.305585143,1.254035658,0.851851852,5,0,0,0,0,0,6,0,0,4,4,0,0,5,6.4005,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
0,1.249454379,222.2277832,68.76699829,2.653725624,2.220447063,8.545434952,2.976652145,-4.052650452,-5.133244514,1,-2.48719912,-2.403701607,-2.007227893,-3.159862291,12.41473049,0.006200542,-1.572424598,0.685142539,51.25925926,374.477,0,0.189629163,-0.392760695,0.189629163,1.781065864,0.727272727,4,0,0,0,0,0,8,0,3,3,3,0,0,4,1.8036,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
0,0.926788688,36.99649811,-43.19219208,3.905146599,4.319153309,10.98171806,3.556732178,-3.383671999,-4.772411346,1,-2.13726249,-2.18078705,-1.756656522,-2.833317606,9.92962963,0.387685185,0.387685185,0.732676156,11.23076923,178.275,0,0.121972941,-0.507363306,0.121972941,3.184631821,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3.639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.144258142,128.8502197,-15.1336937,3.522015095,2.895461082,7.786781311,4.552165031,-4.332123756,-5.007578373,1,-2.913490629,-2.873522028,-2.574166171,-3.884951907,14.30508657,0.009881898,-2.51025443,0.184955536,40.96491228,804.031,0,0.3289793,-0.455930995,0.3289793,1.777631424,0.772727273,1,3,1,0,0,0,14,2,3,1,3,0,0,4,4.639,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0
0,1.211429834,118.3823395,2.241508484,2.216565371,2.254234552,7.879018307,1.843686581,-2.836529255,-4.656939507,1,-2.404459079,-2.417154224,-2.028594068,-3.324523995,12.00273526,0.140185185,-1.202708333,0.56048836,20.47058824,238.287,0,0.327632479,-0.276803084,0.276803084,3.113648891,0.583333333,0,1,4,0,0,0,1,0,2,0,1,0,1,1,1.3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.480193853,233.3424835,73.71893311,2.391006947,0.817445397,9.742511749,4.092391491,-5.01666832,-6.013018608,1,-2.47716804,-2.438438926,-1.969000133,-3.352205966,13.38511409,0.030064203,-1.436270499,0.429829258,36.45238095,588.562,0,0.309940386,-0.501699479,0.309940386,1.318237005,0.551724138,1,4,0,2,0,2,10,0,3,0,3,0,0,7,1.3386,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
0,1.381714344,238.0848846,43.14650345,2.05248189,2.284624815,9.770187378,4.485399723,-3.313391924,-4.886685848,1,-2.467442874,-2.605413973,-2.020027765,-3.534599229,12.57377929,0.173637566,0.173637566,0.64998558,14.28571429,299.761,0,0.227755551,-0.62300365,0.227755551,2.27183897,0.125,0,1,0,2,0,2,0,0,1,0,0,0,0,3,2.9507,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1.3113029,218.1128387,57.34054947,3.418068409,1.934684277,7.375797749,6.930399418,-4.938726902,-5.504240513,1,-2.535132807,-2.576013855,-2.158744738,-3.524822232,14.18811651,0.171240745,-2.026666001,0.433136086,35.18604651,583.689,0,0.280215476,-0.360880465,0.280215476,1.077420826,0.484848485,1,4,3,2,1,3,7,0,3,0,4,0,0,8,2.0811,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,1.30500257,186.5139465,34.58712387,3.690219879,4.284199715,7.235574722,4.297645569,-5.840355396,-5.168762207,1,-2.627002687,-2.631540749,-2.108526321,-3.474523766,14.94548197,0.063719049,-2.353438114,0.146809486,33.68965517,807.89,0,0.407747107,-0.455737673,0.407747107,1.485705767,0.558139535,3,1,1,2,0,2,11,2,5,2,3,0,0,6,3.2596,0,4,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
0,1.601680279,177.2380219,93.94824219,1.60358417,0.368399143,3.620366335,6.897053719,-2.032664299,-6.127987862,1,-2.519646673,-2.503834723,-2.087344743,-3.196748687,13.31702838,0.103720343,-2.89477903,0.332217488,34.375,444.44,0,0.255450868,-0.509648748,0.255450868,2.060772795,0.409090909,3,0,1,1,0,1,6,0,6,0,0,0,0,4,-0.3476,0,4,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
0,1.254641175,211.440567,62.29076004,0.451777697,0.343032241,5.17485857,8.678271294,-3.897590637,-6.13248682,1,-2.40508054,-2.461149662,-2.014767629,-3.436138852,14.68575726,0.03784015,-1.753201101,0.015472459,17.14942529,1209.421,0,0.245330208,-0.507966645,0.245330208,1.22037594,0.525423729,0,2,10,2,2,4,9,0,16,0,2,0,0,6,-1.22843,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1.268545866,192.7634277,27.36825943,-0.934854031,-2.562216997,9.510313034,8.70410347,0.655455112,-5.937673569,1,-2.210127992,-2.278090167,-1.818294488,-3.057785574,9.480601852,0.180178099,-0.669907407,0.510156889,12.76923077,183.207,0,0.157261456,-0.504259875,0.157261456,2.835168262,0.333333333,0,0,0,1,0,1,1,0,4,0,0,0,0,1,0.3506,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.339830041,177.9316254,45.96936417,1.440541029,1.777280092,9.321990967,8.367321968,-3.625757694,-5.479273796,1,-2.333033014,-2.435885613,-2.068419853,-3.446952959,13.39820467,0.002374874,-0.641358985,0.690288796,20.29032258,426.492,0,0.256555495,-0.385171513,0.256555495,1.23966727,0.52173913,0,2,0,1,2,3,1,0,1,0,1,0,1,5,3.08132,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,1.689329386,184.1502075,98.72288513,0.956932664,-0.011366606,3.333906651,7.133919716,-2.435915947,-6.430038929,1,-2.524187646,-2.463873846,-2.047383866,-3.23601535,13.34813949,0.028085317,-3.023390141,0.261554585,35.96969697,460.439,0,0.255450868,-0.509648748,0.255450868,2.102541529,0.409090909,3,0,1,1,0,1,6,0,7,0,0,0,0,4,-1.2436,0,5,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
0,1.313594103,205.2491455,30.07548904,3.905678749,3.666315794,7.047515869,3.160107136,-5.662812233,-5.619821548,1,-2.742282951,-2.627637672,-2.154882739,-3.503852353,15.48379502,0.002885344,-2.390958147,0.129786194,31.85483871,853.918,0,0.338014233,-0.455736924,0.338014233,1.387447664,0.446808511,3,1,1,3,0,3,11,2,4,2,3,0,0,7,3.7357,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
0,1.318769693,179.3072205,25.37405014,4.605498791,4.376885891,8.096151352,4.948899269,-4.160048485,-5.39040184,1,-2.595275512,-2.762196843,-2.120907419,-3.602135147,9.644321187,0.077237835,-0.077237835,0.308145469,16.55555556,504.636,0,0.227803311,-0.394534284,0.227803311,1.937972802,0.75,0,2,0,0,2,2,0,0,4,0,2,0,0,4,-0.0176,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1.194316983,69.74771881,-39.10676575,2.210308313,2.472514629,10.40786648,5.077949524,-3.107409954,-4.308059692,1,-2.409969448,-2.459779514,-2.07072683,-3.154677401,11.98999812,0.045706019,-0.273812403,0.613650624,10.16666667,337.416,0,0.309754531,-0.492858676,0.309754531,2.693227895,0.555555556,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2.4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.023646355,149.792099,16.05314255,-2.027345896,-1.245689631,7.782777786,3.268260956,-0.508712292,-6.787011623,1,-1.865322184,-1.654568054,-1.406820472,-2.893478801,9.374814815,0.379182099,-1.269675926,0.40619749,46.46153846,392.183,0,,,,2.65939048,1,0,1,0,0,0,0,5,0,4,0,1,0,0,1,-2.0187,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.498670578,232.842804,76.69256592,2.667569876,1.112208724,9.685188293,4.033308983,-4.935265541,-5.885142803,1,-2.489733528,-2.443671119,-1.966942813,-3.37035578,13.48340167,0.02415493,-1.471654097,0.332795678,34.30434783,656.662,0,0.309940386,-0.501699479,0.309940386,1.158228944,0.46875,1,4,0,2,1,3,10,0,3,0,3,0,0,8,2.7529,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
0,1.148085117,157.2738037,20.68227005,4.548493862,3.226616621,8.966921806,4.083135128,-4.114280701,-4.575332642,1,-2.371862099,-2.388681559,-2.012098395,-3.041162859,11.78734775,0.082288176,-0.082288176,0.734229612,52.71428571,288.431,0,0.15519729,-0.392551425,0.15519729,1.68834964,0.842105263,4,0,0,0,0,0,6,0,1,3,3,0,0,4,3.8792,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
0,1.356028438,107.9474945,-28.9603138,0.583762646,0.468653083,10.32813931,3.232358217,-1.377861738,-4.669281006,1,-2.178120575,-2.348023371,-1.959025191,-3.032094381,10.30650633,0.020185185,-0.937581255,0.7576671,11.64705882,241.243,0,0.404083709,-0.49287001,0.404083709,2.41075834,0.363636364,0,0,1,1,0,1,1,0,2,0,0,0,1,1,0.5302,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.49309659,45.22806549,-13.8370285,1.468296289,-0.295084715,6.701442242,2.373036385,-2.538597107,-4.978523731,1,-1.953302244,-2.206776235,-1.818610431,-3.154031916,10.92688272,0.096403376,-0.5775,0.42360586,9.166666667,214.052,0,0.339988607,-0.335216422,0.335216422,3.76615174,0.8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1.157,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1.236769319,148.1298218,22.48827744,1.556392431,1.984724641,7.011380196,4.006084442,-2.532136917,-4.963335991,1,-2.827049335,-2.721552509,-2.274044031,-3.563675742,14.99643018,0.054460082,-1.775789481,0.111578483,27.21518987,1110.357,0,0.329042884,-0.496768219,0.329042884,1.889861231,0.701754386,0,3,7,1,0,1,12,0,4,0,3,0,12,4,2.5247,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0
0,1.433483124,206.742569,50.05115128,4.240228176,3.343129873,9.778589249,2.600838184,-5.562479973,-5.073904514,0,-2.196385808,-2.496885825,-1.833479181,-3.370781273,13.94873694,0.190966553,-0.821052287,0.901993762,10.08695652,335.766,0,0.325656579,-0.376927876,0.325656579,2.12732073,0.125,0,0,3,2,0,2,0,0,2,0,0,0,0,2,3.507,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1.175501943,163.9897919,2.161880493,2.799209118,3.403943062,9.027006149,4.495676041,-2.566759109,-5.200139999,1,-2.581153363,-2.512276179,-2.160004438,-3.418938786,15.12954023,0.022871036,-1.609939614,0.147924715,26.90588235,1202.635,0,0.245643649,-0.390126486,0.245643649,4.320268725,0.790322581,0,1,11,0,0,0,12,0,5,0,1,0,12,1,3.269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.36475575,142.971817,32.94266891,3.006500721,3.108155489,10.67301083,3.267869473,-3.793969631,-4.14352417,1,-2.650739478,-2.782118619,-2.041036785,-3.638265025,12.02446838,0.028237434,-0.028237434,0.791645336,14.6,284.746,0,0.24791728,-0.313199918,0.24791728,2.229963444,0.125,0,1,1,2,0,2,0,0,0,0,0,0,0,3,3.1538,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1.232162833,152.3012085,23.83700943,1.350939035,1.835204005,7.368020535,4.197422981,-2.439955235,-5.116958618,1,-2.805295413,-2.69002521,-2.238544616,-3.636724415,15.00466215,0.072014094,-1.764191685,0.124489918,27.6835443,1112.373,0,0.329042884,-0.496768219,0.329042884,1.888213714,0.719298246,0,3,7,1,0,1,13,0,5,0,3,0,13,4,2.3165,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
0,1.507478595,138.2161713,29.99029922,5.023648262,6.053241253,10.10922432,6.614729881,-6.233203888,-4.40175724,1,-2.452483138,-2.38432792,-1.903408045,-3.412577408,6.365387412,0.286378338,-0.286378338,0.461690621,12.32,416.135,0,0.102252187,-0.366866556,0.102252187,1.826992247,0.166666667,0,0,0,2,1,3,1,0,0,0,0,0,1,3,6.4548,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,1.138559103,205.8517761,-2.04523468,6.5219841,2.655156374,10.09427547,6.692847729,-5.936981201,-4.972825527,0,-2.707651226,-2.878927526,-2.437017989,-3.396706659,12.05847381,0.173484143,-0.194093103,0.315948062,17.96551724,391.555,0,0.248125593,-0.507964316,0.248125593,1.954451288,0.346153846,1,0,1,1,0,1,0,0,2,0,0,0,0,2,6.8623,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.427433968,204.8219299,75.61332703,2.381493568,-0.134935141,6.24993515,7.952829838,-4.259404182,-6.11848402,1,-2.435144876,-2.226871085,-1.820631762,-3.219454242,13.33007037,0.005877268,-1.974834577,0.328346506,31.41666667,497.5,0,0.197896159,-0.506847955,0.197896159,1.664819148,0.423076923,2,1,0,2,0,2,6,0,5,0,1,0,6,5,1.0203,0,2,0,0,0,2,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
0,1.685073853,112.7987823,11.69893265,7.401306152,5.709746838,8.76081562,8.855558395,-7.789591789,-4.536801815,0,-2.41562772,-2.437172806,-2.10846773,-3.319429851,13.58803156,0.015348308,0.015348308,0.167647246,11.41935484,645.319,0,0.196750409,-0.490030676,0.196750409,1.888864773,0.4,0,0,0,2,1,3,0,0,0,0,0,0,0,3,6.9362,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1
0,1.356469035,197.2234802,24.12522507,1.385446787,-0.158784389,6.704771996,-0.128711224,-2.632722855,-4.430971622,1,-2.235677088,-2.304316744,-1.824282979,-3.232990141,11.97579082,0.293611111,-1.310347222,0.736883807,18.52941176,232.239,0,0.327651019,-0.276523018,0.276523018,2.535973053,0.25,0,1,4,1,0,1,0,0,2,0,1,0,0,2,0.7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.193891525,212.068985,37.60014725,3.423360109,3.828136444,8.810138702,3.042555332,-4.530899525,-4.515450954,1,-2.443926973,-2.335013555,-1.95701089,-3.090487623,12.28280998,0.046418903,-1.133505239,0.77948641,52.04,344.495,0,0.16134532,-0.38150605,0.16134532,1.734146319,0.818181818,4,0,0,0,0,0,7,0,1,3,3,0,7,4,4.0844,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
0,1.059213161,35.50428009,-36.89876556,8.549721718,5.490300179,10.05963326,3.286494732,-7.312381268,-4.850536346,0,-2.382135902,-2.442165162,-1.965415217,-3.124233611,12.88539664,0.005261031,-0.005261031,0.264705831,16.39393939,450.707,0,0.189971782,-0.288951744,0.189971782,1.705761181,0.612903226,1,0,0,1,0,1,2,0,0,0,0,0,2,2,9.1576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
0,1.223674655,200.6313477,58.57554245,4.05722332,3.70001173,10.23911095,3.727581739,-4.391180038,-4.649520874,1,-2.439484179,-2.397651888,-2.041521576,-3.150700039,10.37248662,0.08827339,-0.08827339,0.757169744,42.7,272.388,0,0.115370618,-0.507956032,0.115370618,1.711199877,0.666666667,3,0,0,1,0,1,5,0,2,2,2,0,5,4,3.6092,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,1.216183186,178.6461945,-23.82997894,1.960160255,0.018642902,3.832199097,8.6109972,-4.974020004,-6.00472641,1,-2.461153679,-2.28447276,-1.998976165,-3.53583029,12.61321938,0.107125094,-2.325405557,0.173524051,45.49230769,924.091,0,0.311304345,-0.480882984,0.311304345,1.859385458,0.659574468,0,3,0,0,0,0,19,2,12,0,2,0,0,3,0.7117,1,10,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
0,1.117311001,107.1936035,2.57559967,3.333866596,3.27384758,10.34459114,7.619374752,-4.040430069,-4.708110332,1,-2.793223378,-2.790343064,-2.233901022,-3.62631714,12.69273479,0.045653817,0.045653817,0.891012713,19.47619048,288.435,0,0.241244518,-0.324234949,0.241244518,2.065054948,0.611111111,0,1,1,1,0,1,1,0,1,0,1,0,1,2,3.89654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.516538262,207.7509308,73.02529907,3.302610397,-0.12402153,6.053263187,7.98606205,-4.862577438,-5.95971632,1,-2.43865671,-2.23038292,-1.827048447,-3.26526537,13.62979259,0.014742957,-1.999417698,0.305129156,30.31578947,527.526,0,0.201631281,-0.506847955,0.201631281,1.683134146,0.444444444,2,1,0,2,0,2,6,0,5,0,1,0,0,5,1.0289,0,2,0,0,0,2,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
0,1.56134069,203.809082,76.86605835,3.099496126,-0.373522043,6.072732449,7.977830887,-4.127830505,-6.15404892,1,-2.441883059,-2.238088892,-1.827756201,-3.266935613,13.64305706,0.017252414,-2.240737143,0.235262582,29.84615385,543.525,0,0.201631281,-0.506847955,0.201631281,1.68626321,0.444444444,2,1,0,2,0,2,6,0,6,0,1,0,0,5,0.0013,0,3,0,0,0,2,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
0,1.326663256,223.8248901,54.05716324,3.726941586,1.432444692,6.656376362,9.555296898,-4.905236721,-5.739445686,1,-2.565407375,-2.735672349,-2.268551124,-3.407108064,13.58117294,0.095133029,-1.863973748,0.355955569,22.20930233,586.689,0,0.414728189,-0.458197728,0.414728189,1.163284424,0.515151515,0,4,1,1,2,3,1,0,1,0,2,0,0,7,4.0911,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
0,1.318956137,216.4392395,73.81448364,4.888278008,2.441356182,9.607544899,8.329535484,-5.771950722,-5.93547821,1,-2.77417513,-2.92423449,-2.450460437,-3.783735714,15.32199407,0.155289363,-2.531098413,0.131024776,36.46666667,824.972,0,0.343630542,-0.496343133,0.343630542,1.379097002,0.565217391,1,5,1,2,1,3,10,2,3,1,3,1,0,9,3.5175,0,2,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,1.464925051,263.9353638,77.4634552,-1.219207048,-0.571543932,5.297218323,8.272026062,-1.556867123,-5.891420364,1,-2.437571646,-2.362185605,-2.028384137,-3.35664657,10.44069303,0.159722222,-4.666666667,0.177194926,39.27659574,668.765,0,0.394346529,-0.50424666,0.394346529,1.21E-07,0.529411765,4,4,0,2,0,2,10,4,6,0,2,2,10,10,1.7434,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.566590786,190.366272,60.77025986,-2.582749128,-2.433508158,7.912552834,8.719808578,0.257098675,-6.434952259,1,-2.497308654,-2.352817427,-2.049307987,-3.257122852,12.57843074,0.010081054,-1.755830655,0.113063794,47.05,585.608,0,0.248699663,-0.393567282,0.248699663,1.847903729,0.954545455,1,2,1,0,0,0,16,0,13,1,3,0,0,3,-8.4242,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.179546237,170.456955,-0.682598114,4.693137646,4.125845432,6.196692467,4.788887501,-5.068518162,-5.480178833,1,-1.96901997,-1.958028768,-1.678213042,-2.810610836,12.9868073,0,-5.056645229,0.013556432,14.91954023,1277.515,0,1,-0.756119057,0.756119057,-3.53E-05,0.847457627,0,0,6,0,0,0,10,0,9,0,0,0,1,0,1.1522,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24
0,1.331865907,231.3502808,73.28450012,4.876847267,2.487734079,6.458506584,7.71159935,-6.058403015,-5.053782463,1,-2.818871979,-2.663201435,-2.237153479,-3.710178197,13.68805245,0.083672496,-1.168314847,0.159242899,17.75471698,718.807,0,0.334158567,-0.481221926,0.334158567,1.775655847,0.317073171,1,2,0,0,3,3,2,8,3,0,0,0,2,6,6.71924,1,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1.79656291,217.8859711,54.06549454,-2.026551962,-1.809851885,11.18265152,4.624569416,-0.353336811,-5.935333729,1,-2.530426791,-2.649289396,-2.144052665,-3.528121332,11.51087065,0.053697589,-1.309931028,0.448930489,32.88235294,243.219,0,0.351212694,-0.393566854,0.351212694,2.319695266,0.555555556,0,1,0,0,1,1,4,0,4,0,1,0,0,2,-2.563,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.492937446,57.06420135,-25.11088181,0.840176105,0.081605673,7.468352318,4.228919506,-1.488362193,-4.834414482,1,-2.370365385,-2.367898852,-1.896003064,-3.395115745,12.18854938,0.42253858,-2.842183642,0.605720669,28.21428571,261.089,0,0.342983689,-0.305966345,0.305966345,2.582264028,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1.357312441,160.9127808,44.68809128,4.847799778,4.889146805,9.141466141,7.733765602,-5.55637455,-4.932010651,0,-2.521526761,-2.671012542,-2.071825982,-3.528878617,11.54706748,0.080907681,0.080907681,0.614980151,16.86666667,448.394,0,0.224215092,-0.49351975,0.224215092,1.154396952,0.434782609,0,2,1,2,0,2,0,0,1,0,1,0,0,4,4.8593,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1
0,1.525923252,152.4125977,37.93424606,1.175314784,1.230701447,7.860733032,2.295968533,-2.230686426,-5.252916813,1,-2.061499825,-2.349444324,-1.896913583,-3.148217604,11.30478637,0.13230143,-1.325823356,0.409070928,13.85,323.132,0,0.268945133,-0.394123208,0.268945133,2.82115815,0.363636364,0,0,1,1,0,1,2,0,3,0,0,0,0,1,0.909,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,1.465914607,155.5381927,26.87179184,4.551913261,1.100200415,4.122410774,4.49283886,-3.922996044,-4.678347111,1,-2.151599743,-2.212226356,-1.57629805,-3.277635348,10.8273384,0.064241071,-0.889346708,0.880728539,10.21052632,296.153,0,0.307395877,-0.480985214,0.307395877,2.355887944,0.071428571,0,0,0,2,0,2,0,0,2,0,0,0,0,2,4.3641,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1.279405236,235.1369171,47.56973648,2.907738209,1.65237236,8.288051605,3.752587557,-3.595231056,-4.632033348,1,-2.501400996,-2.416470182,-2.023763339,-3.170388144,12.36157077,0.069679233,-1.543731523,0.696016441,50.5,362.466,0,0.189629163,-0.392772864,0.189629163,1.735083201,0.80952381,4,0,0,0,0,0,7,0,3,3,3,0,0,4,1.7816,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
0,1.401649237,149.8796387,51.09182358,4.218828201,0.561976552,4.66365242,3.722590208,-5.365273476,-4.85854435,1,-2.467506537,-2.286972132,-1.928635611,-3.576271137,12.9872034,0.170239303,-0.95471129,0.767806512,10.84,357.793,0,0.307407802,-0.49674296,0.307407802,2.232371733,0.157894737,0,0,0,2,1,3,0,0,1,0,0,0,0,3,3.92732,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1.375368953,178.6404724,54.12153244,5.508532047,4.456826687,7.374097347,3.2517519,-6.240276337,-4.681374073,1,-2.485121342,-2.510628424,-1.945103156,-3.5253238,12.80151582,0.064479397,-1.158501335,0.174394288,20.12244898,705.647,0,0.350101208,-0.490790806,0.350101208,0.92529827,0.371428571,0,2,0,3,2,5,3,0,0,0,2,0,1,7,5.5773,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
